"","output"
"1",""
"2","Call:"
"3","lm(formula = Behaviors ~ 1 + StartofExp + Treatment + StartofExp:Treatment, "
"4","    data = hormonedf)"
"5",""
"6","Residuals:"
"7","     Min       1Q   Median       3Q      Max "
"8","-112.246  -30.807   -8.394   16.943  211.497 "
"9",""
"10","Coefficients:"
"11","                       Estimate Std. Error t value Pr(>|t|)   "
"12","(Intercept)               4.138     15.629   0.265  0.79159   "
"13","StartofExp                5.483      1.895   2.894  0.00442 **"
"14","TreatmentEE               2.748     21.148   0.130  0.89680   "
"15","TreatmentKT             -11.605     21.849  -0.531  0.59617   "
"16","StartofExp:TreatmentEE    1.312      2.542   0.516  0.60656   "
"17","StartofExp:TreatmentKT    4.431      2.583   1.716  0.08843 . "
"18","---"
"19","Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"20",""
"21","Residual standard error: 60.62 on 140 degrees of freedom"
"22","  (6 observations deleted due to missingness)"
"23","Multiple R-squared:  0.2987,	Adjusted R-squared:  0.2736 "
"24","F-statistic: 11.92 on 5 and 140 DF,  p-value: 1.27e-09"
"25",""
